"","X","patch","patch_tree","patch_total_veg","water_present","patch_size","patch_tree_scaled","patch_total_veg_scaled","patch_size_scaled"
"4359",4359,"p_4359",0.111756168359942,0.962989840348331,0,0.00551682600570788,-0.713036631132851,0.791986384778139,-0.142008012352021
"4360",4360,"p_4360",0.711908889530964,0.902701531349321,0,0.041530784949831,1.78787596881586,0.50592586571723,-0.114453638178311
"4361",4361,"p_4361",0.242497914855105,0.921846994729464,0,0.0562943939588657,-0.168219171151898,0.596768705450474,-0.103157962314948
"4362",4362,"p_4362",0.359473916670756,0.948373165824214,1,0.0203778149491598,0.319234682696445,0.722632084239009,-0.130637830846162
"4363",4363,"p_4363",0.575147304546654,0.906076862193299,0,0.0227462734253524,1.21797307741707,0.521941390273517,-0.128825717071912
"4364",4364,"p_4364",1,1,0,0.0125152099587496,2.98838820959918,0.967594983796191,-0.136653530487014
"4365",4365,"p_4365",0.0630182421227197,0.567164179104478,0,0.00121332427757772,-0.916133758784308,-1.08615708935552,-0.145300632778953
"4366",4366,"p_4366",0.708631662688942,0.925815433571997,0,0.0050367373098625,1.77421934840412,0.615598453605711,-0.142375329468765
"4367",4367,"p_4367",0.000862966541286383,0.805832528210564,0,0.106605817150174,-1.17514268496494,0.0462945080150152,-0.0646645608542518
"4368",4368,"p_4368",0.106487301144292,0.808585728905014,1,1.34361410027546,-0.734992669891394,0.059358102479842,0.881773711652701
"4369",4369,"p_4369",0.283960051924124,0.985574305933587,1,0.0955173399727852,0.00455881911428508,0.899146861747855,-0.0731483837418288
"4370",4370,"p_4370",0.176265190566962,0.793436477092149,1,0.283738151319026,-0.444219343871175,-0.0125232109775271,0.0708598512639435
"4371",4371,"p_4371",0.143443021784766,0.662509905325937,0,0.0719240563270104,-0.58099348913352,-0.63375349094645,-0.0911996667615821
"4372",4372,"p_4372",0.252220348510399,0.797133220910624,0,0.0177942644102159,-0.127704555499991,0.00501737812019526,-0.132614512120142
"4373",4373,"p_4373",0.492243853253704,0.706197161250291,0,0.025790618625839,0.87250386832439,-0.426462901550873,-0.126496480597292
"4374",4374,"p_4374",0.227590803065645,0.854492946795513,0,0.00896527671611631,-0.230338998968992,0.277182134973671,-0.139369593694921
"4375",4375,"p_4375",0.360935582694057,0.882782957837008,1,0.47918487770575,0.325325630626262,0.411414714675016,0.220396652764775
"4376",4376,"p_4376",0.391572677024201,0.632123916940544,1,0.107133170641388,0.452994293173641,-0.777931222152131,-0.064261081318962
"4377",4377,"p_4377",0.457976849521892,0.78007045797685,0,0.00199002195086319,0.729708912353579,-0.0759433073342394,-0.144706379357862
"4378",4378,"p_4378",0.0477691561590689,0.672284190106692,0,0.0164860500566671,-0.979678636411094,-0.587375726762057,-0.133615430343352
"4379",4379,"p_4379",0,0.00301348136399683,0,0.00633735271689967,-1.17873877612691,-3.7629819017228,-0.141380225219404
"4380",4380,"p_4380",0.110018308819004,0.401993968859622,1,0.259963582538395,-0.720278512523296,-1.8698691698655,0.0526698665134056
"4381",4381,"p_4381",0.293284648356882,0.815335767582156,0,0.0314977761446647,0.0434155965402362,0.0913861954836805,-0.122129919453986
"4382",4382,"p_4382",0.365,0.947142857142857,0,0.00142554663704547,0.342262573663109,0.716794422744806,-0.145138260896709
"4383",4383,"p_4383",0.0821023941660243,0.877521096160006,1,0.82103773174798,-0.836607673804953,0.386447836228075,0.481949165423682
"4384",4384,"p_4384",0.0286541244573082,0.915918958031838,0,0.0138141990766279,-1.05933340084851,0.568640909483218,-0.135659670515742
"4385",4385,"p_4385",0.838587996847202,0.949480163645235,0,0.0532550388775321,2.31576389544105,0.727884651055666,-0.105483380836354
"4386",4386,"p_4386",0.57163767381636,0.813756122276643,0,0.14211128451107,1.20334800049093,0.0838909752074806,-0.0374992349207027
"4387",4387,"p_4387",0.0970928364921298,1,0,0.0124494101819961,-0.774140597059869,0.967594983796191,-0.136703874068291
"4388",4388,"p_4388",0.535446009389671,0.957511737089202,0,0.00425567354924358,1.05253273900013,0.765993466950548,-0.142972923394693
"4389",4389,"p_4389",0.420426989984186,0.708039008961518,0,0.0379314311246163,0.57323387936378,-0.417723563509175,-0.117207513203199
"4390",4390,"p_4390",0.301230992034757,0.701872349229337,0,0.00966065532062138,0.0765290197181631,-0.446983596061898,-0.138837557706025
"4391",4391,"p_4391",0.43988603988604,0.717378917378917,0,0.00177130547421384,0.654322211326387,-0.373406861080078,-0.144873719906145
"4392",4392,"p_4392",0.196028829172832,0.818743735382559,0,0.0418976556676662,-0.361861752100516,0.107556578334229,-0.114172944432636
"4393",4393,"p_4393",0.257043131388681,0.868735976065819,1,0.00802350592939552,-0.107607406821604,0.344763535310018,-0.140090144986809
"4394",4394,"p_4394",0.327042442543197,0.980959570541855,0,0.0119223357309753,0.184088611672617,0.877250516943935,-0.1371071401092
"4395",4395,"p_4395",0.040080738177624,0.804791724081616,1,0.391866512566692,-1.01171725045911,0.0413560220247634,0.153589143237394
"4396",4396,"p_4396",0.083668389814283,0.978173463526709,0,0.00523354679063762,-0.830081971079565,0.864030786084923,-0.142224750020318
"4397",4397,"p_4397",0.0802314074750704,0.900966735175459,0,0.0131211507924804,-0.844404312934762,0.497694473890201,-0.136189923570439
"4398",4398,"p_4398",0.702315948032386,1,0,0.00531456557881999,1.74790096342464,0.967594983796191,-0.142162762333595
"4399",4399,"p_4399",0.182315904735834,0.965986860114974,0,0.0146024664394241,-0.419005249575153,0.806206870380012,-0.13505656509495
"4400",4400,"p_4400",0.517597440372309,0.987638161721931,0,0.00687187590983455,0.978155485391286,0.908939600470884,-0.140971260126577
"4401",4401,"p_4401",0.356569641818584,0.903963416477337,1,0.827055229777249,0.307132200585994,0.511913353518911,0.486553168903147
"4402",4402,"p_4402",0.253109664351385,0.810399575540694,1,0.620206270296785,-0.123998663460184,0.0679645789047823,0.328292489042588
"4403",4403,"p_4403",0.370763876167796,0.819014471514929,0,0.016386504328066,0.366281377584315,0.108841187570085,-0.133691593040642
"4404",4404,"p_4404",0.350096832635722,0.624289373399138,0,0.0160210105445362,0.280159182766634,-0.815105155693652,-0.133971233290279
"4405",4405,"p_4405",0.456642271013529,0.978857100613588,0,0.0135219507896246,0.72414755423681,0.867274558935229,-0.135883270444431
"4406",4406,"p_4406",0.448227120988842,0.770232474211302,1,0.0332343848219848,0.689080555480003,-0.122623315269636,-0.1208012356133
"4407",4407,"p_4407",0.315525114155251,0.67275494672755,0,0.00656759261502354,0.136094441743738,-0.585142045215006,-0.141204068071215
"4408",4408,"p_4408",0.214156079854809,0.872353297035693,0,0.00164910779759415,-0.286323196606628,0.361927272880913,-0.144967213668105
"4409",4409,"p_4409",0.757034390352836,0.982581509602501,0,0.00223884793520802,1.97591966103509,0.884946415821795,-0.144516001946498
"4410",4410,"p_4410",0.0665508857242098,0.879402570336922,0,0.0143877034766657,-0.901412784301586,0.395375196915155,-0.135220880799415
"4411",4411,"p_4411",0.042493596035527,0.832527351511814,1,0.083544860729279,-1.00166256536673,0.172958120522711,-0.08230855892208
"4412",4412,"p_4412",0.191290901835595,0.735135674381484,0,0.0400851867815413,-0.381605296963925,-0.289153260185813,-0.115559669117473
"4413",4413,"p_4413",0.264549370723879,0.688064870343779,0,0.0118359005185563,-0.0763279543265818,-0.512498364057632,-0.137173271916271
"4414",4414,"p_4414",0.338157007651811,0.921019087161388,1,0.542928376117969,0.230404415871332,0.592840387131541,0.269166970105245
"4415",4415,"p_4415",0,0.264116575591985,1,0.0137282108839735,-1.17873877612691,-2.52408023233788,-0.135725460306823
"4416",4416,"p_4416",0.276010159316555,0.770722696836758,0,0.0216492103256558,-0.0285693929043401,-0.120297269954688,-0.129665082918586
"4417",4417,"p_4417",0,1,0,0.0121566347277644,-1.17873877612691,0.967594983796191,-0.136927877334006
"4418",4418,"p_4418",0.487525221791628,0.671556224578035,0,0.156083413146195,0.852840731823077,-0.590829832548794,-0.0268091227613379
"4419",4419,"p_4419",0.0266325609389106,0.995937405958471,0,0.00665046898251739,-1.06775751273938,0.948318480945984,-0.141140659145702
"4420",4420,"p_4420",0.56754507628294,0.970411465557097,0,0.0108186200270127,1.1862936268677,0.827201072248142,-0.137951595880796
"4421",4421,"p_4421",0.601021152443472,0.776805251641138,0,0.00135684327904268,1.32579268721247,-0.0914363048115793,-0.145190826015594
"4422",4422,"p_4422",0.934261561412233,0.938239681750373,0,0.0100550828016698,2.7144477881606,0.674549964136652,-0.138535780208747
"4423",4423,"p_4423",0.187768969422424,0.941789354473386,0,0.00442135056708782,-0.396281636564754,0.691392719199796,-0.142846163475053
"4424",4424,"p_4424",0.214516708587855,0.971793029105282,0,0.00556961329476955,-0.284820410881324,0.83375641925109,-0.141967624659108
"4425",4425,"p_4425",0.45113266156527,0.935365150040504,1,0.343090239528916,0.701188312024158,0.660910669111879,0.116270289173969
"4426",4426,"p_4426",0.376988199076449,0.717419189327861,1,0.00779544535836874,0.392218921544836,-0.373215775697028,-0.140264634726137
"4427",4427,"p_4427",0.101580017729572,0.96779996871252,0,0.0383583988713881,-0.75544194303548,0.814809844905908,-0.116880839063516
"4428",4428,"p_4428",0.0177870287146979,0.925682388003217,0,0.0211403086134182,-1.10461796877401,0.61496716894877,-0.130054444949525
"4429",4429,"p_4429",0.0460228776838087,0.819723294275006,0,0.358859306290267,-0.986955600569943,0.11220446330358,0.128335243393155
"4430",4430,"p_4430",0.000836433547227285,0.0102868842226162,0,0.0801194784625447,-1.1752532513205,-3.7284705108475,-0.0849293278525946
"4431",4431,"p_4431",0.315567655453843,0.83079694874832,1,0.500643466888962,0.136271716737108,0.164747574880808,0.236814675468458
"4432",4432,"p_4432",0.134363225320271,0.95742275810098,0,0.0132544141916288,-0.618830154005617,0.765571272731156,-0.136087963395234
"4433",4433,"p_4433",0.482663223902619,0.734415344891184,0,0.00542540418939068,0.832580169215244,-0.292571133921391,-0.142077959422776
"4434",4434,"p_4434",0.686049762370702,0.909281520827509,0,0.00717179080254382,1.68011770219901,0.537147096446669,-0.140741794457813
"4435",4435,"p_4435",0.241517095401629,0.785373334197283,1,0.0463176253458196,-0.172306370364603,-0.0507818199858765,-0.110791214072549
"4436",4436,"p_4436",0.21769109535067,1,0,0.00507449597674901,-0.271592338138865,0.967594983796191,-0.142346440213982
"4437",4437,"p_4437",0.152544567704062,0.992705140933224,0,0.023175141212376,-0.543066191521396,0.932981785884928,-0.128497589206463
"4438",4438,"p_4438",0.483448662801571,0.846642977370488,0,0.00534794689856309,0.835853192846706,0.239935007535219,-0.142137222198559
"4439",4439,"p_4439",0.206768774703557,0.826333992094862,0,0.00404583601588916,-0.317107035254203,0.143571401290411,-0.14313347064024
"4440",4440,"p_4440",0.265216242402889,0.965735928829384,0,0.0113513648117588,-0.0735490153569629,0.805016232676014,-0.137543991452725
"4441",4441,"p_4441",0.0979491610204174,0.839297894593243,1,0.0219831062386057,-0.770572184009502,0.20508350437167,-0.129409618282366
"4442",4442,"p_4442",0.393261455525606,0.855795148247978,0,0.00741339019172963,0.46003164763976,0.283360918714647,-0.140556946133303
"4443",4443,"p_4443",0.5,0.799653829511034,0,0.0277379744798021,0.904824716736131,0.0169773520613208,-0.125006553540599
"4444",4444,"p_4444",0.017952460383653,0.881964136780651,1,0.04795856015437,-1.10392859400201,0.407529510722732,-0.10953573055907
"4445",4445,"p_4445",0.173996175908222,0.983898560933884,0,0.00992239831565131,-0.453674616086618,0.89119566038912,-0.138637297456004
"4446",4446,"p_4446",0.332358369023991,0.993593091681465,0,0.0286918655702247,0.206240752364869,0.937195001617127,-0.124276728972652
"4447",4447,"p_4447",0.509091749266422,0.852452577343407,0,0.0506432267411227,0.942711190451694,0.267500835991558,-0.107481685132467
"4448",4448,"p_4448",0.559174809989142,1,0,0.000925251427237381,1.1514136643171,0.967594983796191,-0.145521038070131
"4449",4449,"p_4449",0.433353998760074,0.920128125645795,0,0.00966643931871248,0.627102366478501,0.588612885683159,-0.138833132353959
"4450",4450,"p_4450",0.708086785009862,0.905982905982906,0,0.00151827908022151,1.77194877392371,0.52149557975469,-0.145067311061916
"4451",4451,"p_4451",0.00671285992533262,0.71626910103253,1,0.38864852189244,-1.15076543638066,-0.378672801448632,0.151127050156669
"4452",4452,"p_4452",0.461006808335053,0.990096967196204,1,0.00970549798458813,0.742335135489541,0.920606326274255,-0.138803248466549
"4453",4453,"p_4453",0.731232211400371,0.975206935269081,0,0.0765905748051305,1.86839870483174,0.849954978896503,-0.0876293012698529
"4454",4454,"p_4454",0.673609280253098,0.939230160822568,0,0.00758610622554716,1.6282766334513,0.67924966399912,-0.140424800644134
"4455",4455,"p_4455",0.227178629158041,0.568641352125457,1,0.0352603545717902,-0.232056579982181,-1.07914808730952,-0.119251160859303
"4456",4456,"p_4456",0.228439560904866,0.946902092794309,0,0.0945607220894847,-0.226802117272828,0.715652025891079,-0.0738802945861384
"4457",4457,"p_4457",0.301184879087517,0.827607471906559,1,0.189717464097233,0.0763368612113279,0.14961390442238,-0.00107562241719574
"4458",4458,"p_4458",0.24821270784802,0.872734088414063,0,0.0373564491748512,-0.144404903053284,0.363734080554889,-0.117647433396686
"4459",4459,"p_4459",0.645718232044199,0.939160747171797,0,0.0304145239824087,1.51205109379981,0.678920304869644,-0.122958718516305
"4460",4460,"p_4460",0.103081827842721,0.800743889479277,0,0.00565464185701852,-0.74918370958554,0.0221495508756584,-0.14190256908376
"4461",4461,"p_4461",0.00439802089059923,0.703133589884552,0,0.00181394571029754,-1.16041166458991,-0.440999166203408,-0.144841095750003
"4462",4462,"p_4462",0.0578842315369262,0.999218953397553,0,0.0115271226336314,-0.937527832841371,0.96388901492401,-0.137409518683559
"4463",4463,"p_4463",0.455064610254273,0.861025427261359,0,0.0239911094940813,0.717573241512593,0.3081779413554,-0.127873289740168
"4464",4464,"p_4464",0.4860255802937,0.904405495026054,1,0.0105549015124865,0.846591535268146,0.514010961184665,-0.13815336760595
"4465",4465,"p_4465",0.258942110427259,0.865979841227366,0,0.0224183541275363,-0.0996941200246175,0.331686018697259,-0.129076608984263
"4466",4466,"p_4466",0.221891157654894,0.900534571904303,0,0.0114085675115126,-0.254090145169203,0.495643912981817,-0.137500225517544
"4467",4467,"p_4467",0.117115738994941,0.804658873417812,1,0.28104757149903,-0.690702619707842,0.040725662167664,0.0688012816071216
"4468",4468,"p_4468",0.539893756903172,0.801609425130174,1,0.0190207238378636,1.07106706768934,0.0262564097621032,-0.131676144804549
"4469",4469,"p_4469",0.172142895058124,0.937894792717236,0,0.0188385981260778,-0.461397472729191,0.672913508620223,-0.131815489662941
"4470",4470,"p_4470",0.443596905887409,0.891813493768801,0,0.0093093937094811,0.669785861181105,0.454263483183174,-0.139106308883346
"4471",4471,"p_4471",0.273756432246998,0.968782161234991,0,0.00876497507727361,-0.0379609597943523,0.819470226121782,-0.139522845002639
"4472",4472,"p_4472",0.129582983487266,0.75636719843269,0,0.00715207397881794,-0.638750028746229,-0.188412322326005,-0.14075687985121
"4473",4473,"p_4473",0.14704753550085,0.858106255825429,1,0.091182088255709,-0.565973022756806,0.294326836389035,-0.0764652961683375
"4474",4474,"p_4474",0.636191378493605,0.821411653244908,0,0.00421031974533335,1.47235148528007,0.12021551638021,-0.143007623708676
"4475",4475,"p_4475",0.0432072155718407,0.998905726696953,0,0.0301669944646728,-0.998688822139412,0.962402793232855,-0.123148103997676
"4476",4476,"p_4476",0.962447152449639,0.962447152449639,1,0.00402111120670388,2.83190072518121,0.789411398274695,-0.143152387656409
"4477",4477,"p_4477",0.015270292340356,0.478196962273395,0,0.0122463808413149,-1.11510552883549,-1.50829545496338,-0.136859212347819
"4478",4478,"p_4478",0.518265790130648,0.841224931347258,0,0.0120301260893162,0.980940583705164,0.214227053813602,-0.137024669424134
"4479",4479,"p_4479",0.372489836146359,0.857582850806948,0,0.0162360630273735,0.373473671987268,0.291843344751076,-0.133806696073244
"4480",4480,"p_4480",0.344654987486593,0.968537718984626,0,0.00279227076033438,0.257482322993556,0.818310378081908,-0.144092576695653
"4481",4481,"p_4481",0.182066633469596,0.759000845367272,0,0.0863481709940734,-0.420043994595459,-0.175915995564841,-0.0801637389071244
"4482",4482,"p_4482",0.0345504422267417,0.995790568982642,0,0.0422839714500779,-1.03476269595509,0.947621757779911,-0.1138773732172
"4483",4483,"p_4483",0.257513379991766,0.882461918484973,1,0.00485266867871479,-0.105647821177689,0.409891422925639,-0.142516160859842
"4484",4484,"p_4484",0.417997607823823,0.669563076057131,0,0.0284308234583024,0.56311033540469,-0.600287074092336,-0.124476452975174
"4485",4485,"p_4485",0.420245398773006,0.961302501179802,0,0.00424623305714069,0.572477165727301,0.783980170532038,-0.14298014633989
"4486",4486,"p_4486",0.169229637259951,0.782405022931842,0,0.0407705819562659,-0.473537387916334,-0.0648660873243471,-0.11503527147681
"4487",4487,"p_4487",0.497285067873303,1,0,0.00220832661377813,0.893511249806557,0.967594983796191,-0.144539353889344
